Time (Instant);ElapsedTime (s);PositionRef S2.TRAIN_SPEED_NOISE_2P (m);PositionDispl S2.TRAIN_SPEED_NOISE_2P (m);PositionError S2.TRAIN_SPEED_NOISE_2P (m);GpsSpeedInput S2.TRAIN_SPEED_NOISE_2P (m/s);GpsSpeedInputError S2.TRAIN_SPEED_NOISE_2P (m/s);LatitudeRef S2.TRAIN_SPEED_NOISE_2P (deg);LatitudeInput S2.TRAIN_SPEED_NOISE_2P (deg);LatitudeError S2.TRAIN_SPEED_NOISE_2P (deg);LongitudeRef S2.TRAIN_SPEED_NOISE_2P (deg);LongitudeInput S2.TRAIN_SPEED_NOISE_2P (deg);LongitudeError S2.TRAIN_SPEED_NOISE_2P (deg);GpsInvalidInput S2.TRAIN_SPEED_NOISE_2P;SpeedRef S2.TRAIN_SPEED_NOISE_2P (m/s);TrainSpeedInput S2.TRAIN_SPEED_NOISE_2P (m/s);TrainSpeedInputError S2.TRAIN_SPEED_NOISE_2P (m/s);SpeedDispl S2.TRAIN_SPEED_NOISE_2P (m/s);SpeedDisplError S2.TRAIN_SPEED_NOISE_2P (m/s)
2026-07-13T19:48:35.599Z;88.599;446.099000;446.215718;-0.116718;25.506000;0.000000;59.275337000;59.275337000;0.000000000;18.005133000;18.005133000;0.000000000;false;25.506000;25.710000;-0.204000;25.531074;-0.025074
2026-07-13T19:48:35.599Z;88.599;446.099000;446.215718;-0.116718;25.506000;0.000000;59.275337000;59.275337000;0.000000000;18.005133000;18.005133000;0.000000000;false;25.506000;25.710000;-0.204000;25.531074;-0.025074
2026-07-13T19:48:36Z;89.000;456.329000;456.485171;-0.156171;25.640000;0.000000;59.275265000;59.275265000;0.000000000;18.005028000;18.005028000;0.000000000;false;25.640000;26.728000;-1.088000;26.062144;-0.422144
2026-07-13T19:48:36Z;89.000;456.329000;456.485171;-0.156171;25.640000;0.000000;59.275265000;59.275265000;0.000000000;18.005028000;18.005028000;0.000000000;false;25.640000;26.728000;-1.088000;26.062144;-0.422144
2026-07-13T19:48:36.599Z;89.599;471.772000;471.911942;-0.139942;25.836000;0.000000;59.275154000;59.275154000;0.000000000;18.004868000;18.004868000;0.000000000;false;25.836000;25.337000;0.499000;25.419041;0.416959
2026-07-13T19:48:36.599Z;89.599;471.772000;471.911942;-0.139942;25.836000;0.000000;59.275154000;59.275154000;0.000000000;18.004868000;18.004868000;0.000000000;false;25.836000;25.337000;0.499000;25.419041;0.416959
2026-07-13T19:48:37Z;90.000;482.132000;482.413109;-0.281109;25.964000;0.000000;59.275078000;59.275078000;0.000000000;18.004759000;18.004759000;0.000000000;false;25.964000;26.120000;-0.156000;26.077700;-0.113700
2026-07-13T19:48:37Z;90.000;482.132000;482.413109;-0.281109;25.964000;0.000000;59.275078000;59.275078000;0.000000000;18.004759000;18.004759000;0.000000000;false;25.964000;26.120000;-0.156000;26.077700;-0.113700
2026-07-13T19:48:37.599Z;90.599;497.768000;497.990136;-0.222136;26.154000;0.000000;59.274967000;59.274967000;0.000000000;18.004595000;18.004595000;0.000000000;false;26.154000;26.539000;-0.385000;26.462491;-0.308491
2026-07-13T19:48:37.599Z;90.599;497.768000;497.990136;-0.222136;26.154000;0.000000;59.274967000;59.274967000;0.000000000;18.004595000;18.004595000;0.000000000;false;26.154000;26.539000;-0.385000;26.462491;-0.308491
2026-07-13T19:48:38Z;91.000;508.255000;508.444220;-0.189220;26.280000;0.000000;59.274895000;59.274895000;0.000000000;18.004486000;18.004486000;0.000000000;false;26.280000;25.800000;0.480000;26.115136;0.164864
2026-07-13T19:48:38Z;91.000;508.255000;508.444220;-0.189220;26.280000;0.000000;59.274895000;59.274895000;0.000000000;18.004486000;18.004486000;0.000000000;false;26.280000;25.800000;0.480000;26.115136;0.164864
2026-07-13T19:48:38.599Z;91.599;524.079000;524.260253;-0.181253;26.467000;0.000000;59.274780000;59.274780000;0.000000000;18.004322000;18.004322000;0.000000000;false;26.467000;26.334000;0.133000;26.394884;0.072116
2026-07-13T19:48:38.599Z;91.599;524.079000;524.260253;-0.181253;26.467000;0.000000;59.274780000;59.274780000;0.000000000;18.004322000;18.004322000;0.000000000;false;26.467000;26.334000;0.133000;26.394884;0.072116
2026-07-13T19:48:39Z;92.000;534.691000;534.899035;-0.208035;26.591000;0.000000;59.274704000;59.274704000;0.000000000;18.004211000;18.004211000;0.000000000;false;26.591000;27.105000;-0.514000;26.844798;-0.253798
2026-07-13T19:48:39Z;92.000;534.691000;534.899035;-0.208035;26.591000;0.000000;59.274704000;59.274704000;0.000000000;18.004211000;18.004211000;0.000000000;false;26.591000;27.105000;-0.514000;26.844798;-0.253798
2026-07-13T19:48:39.599Z;92.599;550.700000;551.061856;-0.361856;26.775000;0.000000;59.274590000;59.274590000;0.000000000;18.004045000;18.004045000;0.000000000;false;26.775000;27.385000;-0.610000;27.291425;-0.516425
2026-07-13T19:48:39.599Z;92.599;550.700000;551.061856;-0.361856;26.775000;0.000000;59.274590000;59.274590000;0.000000000;18.004045000;18.004045000;0.000000000;false;26.775000;27.385000;-0.610000;27.291425;-0.516425
2026-07-13T19:48:40Z;93.000;561.435000;561.619785;-0.184785;26.896000;0.000000;59.274509000;59.274509000;0.000000000;18.003935000;18.003935000;0.000000000;false;26.896000;28.246000;-1.350000;27.531880;-0.635880
2026-07-13T19:48:40Z;93.000;561.435000;561.619785;-0.184785;26.896000;0.000000;59.274509000;59.274509000;0.000000000;18.003935000;18.003935000;0.000000000;false;26.896000;28.246000;-1.350000;27.531880;-0.635880
2026-07-13T19:48:40.599Z;93.599;577.627000;577.949385;-0.322385;27.077000;0.000000;59.274395000;59.274395000;0.000000000;18.003767000;18.003767000;0.000000000;false;27.077000;26.393000;0.684000;26.551908;0.525092
2026-07-13T19:48:40.599Z;93.599;577.627000;577.949385;-0.322385;27.077000;0.000000;59.274395000;59.274395000;0.000000000;18.003767000;18.003767000;0.000000000;false;27.077000;26.393000;0.684000;26.551908;0.525092
2026-07-13T19:48:41Z;94.000;588.481000;588.619405;-0.138405;27.196000;0.000000;59.274319000;59.274319000;0.000000000;18.003654000;18.003654000;0.000000000;false;27.196000;27.723000;-0.527000;27.497588;-0.301588
2026-07-13T19:48:41Z;94.000;588.481000;588.619405;-0.138405;27.196000;0.000000;59.274319000;59.274319000;0.000000000;18.003654000;18.003654000;0.000000000;false;27.196000;27.723000;-0.527000;27.497588;-0.301588
2026-07-13T19:48:41.599Z;94.599;604.852000;604.907738;-0.055738;27.373000;0.000000;59.274204000;59.274204000;0.000000000;18.003483000;18.003483000;0.000000000;false;27.373000;26.798000;0.575000;26.880752;0.492248
2026-07-13T19:48:41.599Z;94.599;604.852000;604.907738;-0.055738;27.373000;0.000000;59.274204000;59.274204000;0.000000000;18.003483000;18.003483000;0.000000000;false;27.373000;26.798000;0.575000;26.880752;0.492248
2026-07-13T19:48:42Z;95.000;615.824000;616.067014;-0.243014;27.490000;0.000000;59.274124000;59.274124000;0.000000000;18.003368000;18.003368000;0.000000000;false;27.490000;26.811000;0.679000;27.116271;0.373729
2026-07-13T19:48:42Z;95.000;615.824000;616.067014;-0.243014;27.490000;0.000000;59.274124000;59.274124000;0.000000000;18.003368000;18.003368000;0.000000000;false;27.490000;26.811000;0.679000;27.116271;0.373729
2026-07-13T19:48:42.599Z;95.599;632.371000;632.415709;-0.044709;27.664000;0.000000;59.274010000;59.274010000;0.000000000;18.003197000;18.003197000;0.000000000;false;27.664000;26.751000;0.913000;26.961772;0.702228
2026-07-13T19:48:42.599Z;95.599;632.371000;632.415709;-0.044709;27.664000;0.000000;59.274010000;59.274010000;0.000000000;18.003197000;18.003197000;0.000000000;false;27.664000;26.751000;0.913000;26.961772;0.702228
2026-07-13T19:48:43Z;96.000;643.460000;643.722946;-0.262946;27.780000;0.000000;59.273930000;59.273930000;0.000000000;18.003080000;18.003080000;0.000000000;false;27.780000;27.894000;-0.114000;27.811363;-0.031363
2026-07-13T19:48:43Z;96.000;643.460000;643.722946;-0.262946;27.780000;0.000000;59.273930000;59.273930000;0.000000000;18.003080000;18.003080000;0.000000000;false;27.780000;27.894000;-0.114000;27.811363;-0.031363
2026-07-13T19:48:43.599Z;96.599;660.179000;660.304878;-0.125878;27.950000;0.000000;59.273811000;59.273811000;0.000000000;18.002905000;18.002905000;0.000000000;false;27.950000;27.208000;0.742000;27.372387;0.577613
2026-07-13T19:48:43.599Z;96.599;660.179000;660.304878;-0.125878;27.950000;0.000000;59.273811000;59.273811000;0.000000000;18.002905000;18.002905000;0.000000000;false;27.950000;27.208000;0.742000;27.372387;0.577613
2026-07-13T19:48:44Z;97.000;671.381000;671.442057;-0.061057;28.058000;0.000000;59.273735000;59.273735000;0.000000000;18.002787000;18.002787000;0.000000000;false;28.058000;27.626000;0.432000;27.887345;0.170655
2026-07-13T19:48:44Z;97.000;671.381000;671.442057;-0.061057;28.058000;0.000000;59.273735000;59.273735000;0.000000000;18.002787000;18.002787000;0.000000000;false;28.058000;27.626000;0.432000;27.887345;0.170655
2026-07-13T19:48:44.599Z;97.599;688.263000;688.308030;-0.045030;28.214000;0.000000;59.273613000;59.273613000;0.000000000;18.002609000;18.002609000;0.000000000;false;28.214000;30.246000;-2.032000;29.717013;-1.503013
2026-07-13T19:48:44.599Z;97.599;688.263000;688.308030;-0.045030;28.214000;0.000000;59.273613000;59.273613000;0.000000000;18.002609000;18.002609000;0.000000000;false;28.214000;30.246000;-2.032000;29.717013;-1.503013
2026-07-13T19:48:45.199Z;98.199;705.235000;705.577920;-0.342920;28.360000;0.000000;59.273495000;59.273495000;0.000000000;18.002430000;18.002430000;0.000000000;false;28.360000;29.437000;-1.077000;29.178230;-0.818230
2026-07-13T19:48:45.199Z;98.199;705.235000;705.577920;-0.342920;28.360000;0.000000;59.273495000;59.273495000;0.000000000;18.002430000;18.002430000;0.000000000;false;28.360000;29.437000;-1.077000;29.178230;-0.818230
2026-07-13T19:48:45.599Z;98.599;716.598000;717.114816;-0.516816;28.453000;0.000000;59.273415000;59.273415000;0.000000000;18.002310000;18.002310000;0.000000000;false;28.453000;27.803000;0.650000;28.115020;0.337980
2026-07-13T19:48:45.599Z;98.599;716.598000;717.114816;-0.516816;28.453000;0.000000;59.273415000;59.273415000;0.000000000;18.002310000;18.002310000;0.000000000;false;28.453000;27.803000;0.650000;28.115020;0.337980
2026-07-13T19:48:46.199Z;99.199;733.710000;733.754107;-0.044107;28.585000;0.000000;59.273293000;59.273293000;0.000000000;18.002129000;18.002129000;0.000000000;false;28.585000;28.652000;-0.067000;28.573159;0.011841
2026-07-13T19:48:46.199Z;99.199;733.710000;733.754107;-0.044107;28.585000;0.000000;59.273293000;59.273293000;0.000000000;18.002129000;18.002129000;0.000000000;false;28.585000;28.652000;-0.067000;28.573159;0.011841
2026-07-13T19:48:46.599Z;99.599;745.161000;745.200458;-0.039458;28.671000;0.000000;59.273212000;59.273212000;0.000000000;18.002008000;18.002008000;0.000000000;false;28.671000;28.406000;0.265000;28.478001;0.192999
2026-07-13T19:48:46.599Z;99.599;745.161000;745.200458;-0.039458;28.671000;0.000000;59.273212000;59.273212000;0.000000000;18.002008000;18.002008000;0.000000000;false;28.671000;28.406000;0.265000;28.478001;0.192999
2026-07-13T19:48:47.199Z;100.199;762.402000;762.580958;-0.178958;28.799000;0.000000;59.273090000;59.273090000;0.000000000;18.001825000;18.001825000;0.000000000;false;28.799000;28.216000;0.583000;28.271319;0.527681
2026-07-13T19:48:47.199Z;100.199;762.402000;762.580958;-0.178958;28.799000;0.000000;59.273090000;59.273090000;0.000000000;18.001825000;18.001825000;0.000000000;false;28.799000;28.216000;0.583000;28.271319;0.527681
2026-07-13T19:48:47.599Z;100.599;773.939000;773.842783;0.096217;28.884000;0.000000;59.273006000;59.273006000;0.000000000;18.001703000;18.001703000;0.000000000;false;28.884000;28.399000;0.485000;28.302513;0.581487
2026-07-13T19:48:47.599Z;100.599;773.939000;773.842783;0.096217;28.884000;0.000000;59.273006000;59.273006000;0.000000000;18.001703000;18.001703000;0.000000000;false;28.884000;28.399000;0.485000;28.302513;0.581487
2026-07-13T19:48:48.199Z;101.199;791.307000;791.376735;-0.069735;29.011000;0.000000;59.272884000;59.272884000;0.000000000;18.001520000;18.001520000;0.000000000;false;29.011000;28.538000;0.473000;28.667005;0.343995
2026-07-13T19:48:48.199Z;101.199;791.307000;791.376735;-0.069735;29.011000;0.000000;59.272884000;59.272884000;0.000000000;18.001520000;18.001520000;0.000000000;false;29.011000;28.538000;0.473000;28.667005;0.343995
2026-07-13T19:48:48.599Z;101.599;802.928000;802.858622;0.069378;29.095000;0.000000;59.272804000;59.272804000;0.000000000;18.001398000;18.001398000;0.000000000;false;29.095000;28.881000;0.214000;28.829722;0.265278
2026-07-13T19:48:48.599Z;101.599;802.928000;802.858622;0.069378;29.095000;0.000000;59.272804000;59.272804000;0.000000000;18.001398000;18.001398000;0.000000000;false;29.095000;28.881000;0.214000;28.829722;0.265278
2026-07-13T19:48:49.199Z;102.199;820.423000;820.631989;-0.208989;29.221000;0.000000;59.272678000;59.272678000;0.000000000;18.001213000;18.001213000;0.000000000;false;29.221000;30.135000;-0.914000;30.006567;-0.785567
2026-07-13T19:48:49.199Z;102.199;820.423000;820.631989;-0.208989;29.221000;0.000000;59.272678000;59.272678000;0.000000000;18.001213000;18.001213000;0.000000000;false;29.221000;30.135000;-0.914000;30.006567;-0.785567
2026-07-13T19:48:49.599Z;102.599;832.128000;832.532757;-0.404757;29.305000;0.000000;59.272594000;59.272594000;0.000000000;18.001089000;18.001089000;0.000000000;false;29.305000;29.597000;-0.292000;29.605905;-0.300905
2026-07-13T19:48:49.599Z;102.599;832.128000;832.532757;-0.404757;29.305000;0.000000;59.272594000;59.272594000;0.000000000;18.001089000;18.001089000;0.000000000;false;29.305000;29.597000;-0.292000;29.605905;-0.300905
2026-07-13T19:48:50.199Z;103.199;849.749000;849.837463;-0.088463;29.431000;0.000000;59.272472000;59.272472000;0.000000000;18.000900000;18.000900000;0.000000000;false;29.431000;29.702000;-0.271000;29.565993;-0.134993
2026-07-13T19:48:50.199Z;103.199;849.749000;849.837463;-0.088463;29.431000;0.000000;59.272472000;59.272472000;0.000000000;18.000900000;18.000900000;0.000000000;false;29.431000;29.702000;-0.271000;29.565993;-0.134993
2026-07-13T19:48:50.599Z;103.599;861.539000;861.502055;0.036945;29.515000;0.000000;59.272388000;59.272388000;0.000000000;18.000774000;18.000774000;0.000000000;false;29.515000;28.875000;0.640000;28.907460;0.607540
2026-07-13T19:48:50.599Z;103.599;861.539000;861.502055;0.036945;29.515000;0.000000;59.272388000;59.272388000;0.000000000;18.000774000;18.000774000;0.000000000;false;29.515000;28.875000;0.640000;28.907460;0.607540
2026-07-13T19:48:51.199Z;104.199;879.285000;879.380379;-0.095379;29.640000;0.000000;59.272263000;59.272263000;0.000000000;18.000582000;18.000582000;0.000000000;false;29.640000;29.580000;0.060000;29.577021;0.062979
2026-07-13T19:48:51.199Z;104.199;879.285000;879.380379;-0.095379;29.640000;0.000000;59.272263000;59.272263000;0.000000000;18.000582000;18.000582000;0.000000000;false;29.640000;29.580000;0.060000;29.577021;0.062979
2026-07-13T19:48:51.599Z;104.599;891.158000;891.231572;-0.073572;29.722000;0.000000;59.272175000;59.272175000;0.000000000;18.000452000;18.000452000;0.000000000;false;29.722000;29.342000;0.380000;29.440568;0.281432
2026-07-13T19:48:51.599Z;104.599;891.158000;891.231572;-0.073572;29.722000;0.000000;59.272175000;59.272175000;0.000000000;18.000452000;18.000452000;0.000000000;false;29.722000;29.342000;0.380000;29.440568;0.281432
2026-07-13T19:48:52.199Z;105.199;909.028000;909.208083;-0.180083;29.845000;0.000000;59.272049000;59.272049000;0.000000000;18.000257000;18.000257000;0.000000000;false;29.845000;30.273000;-0.428000;30.134808;-0.289808
2026-07-13T19:48:52.199Z;105.199;909.028000;909.208083;-0.180083;29.845000;0.000000;59.272049000;59.272049000;0.000000000;18.000257000;18.000257000;0.000000000;false;29.845000;30.273000;-0.428000;30.134808;-0.289808
2026-07-13T19:48:52.599Z;105.599;920.982000;921.107013;-0.125013;29.925000;0.000000;59.271965000;59.271965000;0.000000000;18.000128000;18.000128000;0.000000000;false;29.925000;29.460000;0.465000;29.492241;0.432759
2026-07-13T19:48:52.599Z;105.599;920.982000;921.107013;-0.125013;29.925000;0.000000;59.271965000;59.271965000;0.000000000;18.000128000;18.000128000;0.000000000;false;29.925000;29.460000;0.465000;29.492241;0.432759
2026-07-13T19:48:53.199Z;106.199;938.973000;939.229832;-0.256832;30.045000;0.000000;59.271835000;59.271835000;0.000000000;17.999933000;17.999933000;0.000000000;false;30.045000;29.890000;0.155000;29.902057;0.142943
2026-07-13T19:48:53.199Z;106.199;938.973000;939.229832;-0.256832;30.045000;0.000000;59.271835000;59.271835000;0.000000000;17.999933000;17.999933000;0.000000000;false;30.045000;29.890000;0.155000;29.902057;0.142943
2026-07-13T19:48:53.599Z;106.599;951.007000;951.231176;-0.224176;30.123000;0.000000;59.271751000;59.271751000;0.000000000;17.999804000;17.999804000;0.000000000;false;30.123000;30.098000;0.025000;30.082539;0.040461
2026-07-13T19:48:53.599Z;106.599;951.007000;951.231176;-0.224176;30.123000;0.000000;59.271751000;59.271751000;0.000000000;17.999804000;17.999804000;0.000000000;false;30.123000;30.098000;0.025000;30.082539;0.040461
2026-07-13T19:48:54.199Z;107.199;969.115000;969.390466;-0.275466;30.239000;0.000000;59.271622000;59.271622000;0.000000000;17.999609000;17.999609000;0.000000000;false;30.239000;30.951000;-0.712000;30.709781;-0.470781
2026-07-13T19:48:54.199Z;107.199;969.115000;969.390466;-0.275466;30.239000;0.000000;59.271622000;59.271622000;0.000000000;17.999609000;17.999609000;0.000000000;false;30.239000;30.951000;-0.712000;30.709781;-0.470781
2026-07-13T19:48:54.599Z;107.599;981.226000;981.715083;-0.489083;30.315000;0.000000;59.271534000;59.271534000;0.000000000;17.999481000;17.999481000;0.000000000;false;30.315000;31.004000;-0.689000;30.955351;-0.640351
2026-07-13T19:48:54.599Z;107.599;981.226000;981.715083;-0.489083;30.315000;0.000000;59.271534000;59.271534000;0.000000000;17.999481000;17.999481000;0.000000000;false;30.315000;31.004000;-0.689000;30.955351;-0.640351
2026-07-13T19:48:55.199Z;108.199;999.449000;999.791426;-0.342426;30.427000;0.000000;59.271404000;59.271404000;0.000000000;17.999292000;17.999292000;0.000000000;false;30.427000;29.836000;0.591000;30.086556;0.340444
2026-07-13T19:48:55.199Z;108.199;999.449000;999.791426;-0.342426;30.427000;0.000000;59.271404000;59.271404000;0.000000000;17.999292000;17.999292000;0.000000000;false;30.427000;29.836000;0.591000;30.086556;0.340444
2026-07-13T19:48:55.599Z;108.599;1011.634000;1012.005675;-0.371675;30.501000;0.000000;59.271317000;59.271317000;0.000000000;17.999165000;17.999165000;0.000000000;false;30.501000;30.302000;0.199000;30.450196;0.050804
2026-07-13T19:48:55.599Z;108.599;1011.634000;1012.005675;-0.371675;30.501000;0.000000;59.271317000;59.271317000;0.000000000;17.999165000;17.999165000;0.000000000;false;30.501000;30.302000;0.199000;30.450196;0.050804
2026-07-13T19:48:56.199Z;109.199;1029.967000;1029.868249;0.098751;30.610000;0.000000;59.271175000;59.271175000;0.000000000;17.998989000;17.998989000;0.000000000;false;30.610000;29.228000;1.382000;29.532198;1.077802
2026-07-13T19:48:56.199Z;109.199;1029.967000;1029.868249;0.098751;30.610000;0.000000;59.271175000;59.271175000;0.000000000;17.998989000;17.998989000;0.000000000;false;30.610000;29.228000;1.382000;29.532198;1.077802
2026-07-13T19:48:56.599Z;109.599;1042.226000;1041.899524;0.326476;30.681000;0.000000;59.271084000;59.271084000;0.000000000;17.998873000;17.998873000;0.000000000;false;30.681000;31.595000;-0.914000;31.141305;-0.460305
2026-07-13T19:48:56.599Z;109.599;1042.226000;1041.899524;0.326476;30.681000;0.000000;59.271084000;59.271084000;0.000000000;17.998873000;17.998873000;0.000000000;false;30.681000;31.595000;-0.914000;31.141305;-0.460305
2026-07-13T19:48:57.199Z;110.199;1060.666000;1060.761896;-0.095896;30.787000;0.000000;59.270947000;59.270947000;0.000000000;17.998697000;17.998697000;0.000000000;false;30.787000;30.758000;0.029000;30.820209;-0.033209
2026-07-13T19:48:57.199Z;110.199;1060.666000;1060.761896;-0.095896;30.787000;0.000000;59.270947000;59.270947000;0.000000000;17.998697000;17.998697000;0.000000000;false;30.787000;30.758000;0.029000;30.820209;-0.033209
2026-07-13T19:48:57.599Z;110.599;1072.995000;1072.956413;0.038587;30.857000;0.000000;59.270851000;59.270851000;0.000000000;17.998579000;17.998579000;0.000000000;false;30.857000;30.629000;0.228000;30.533206;0.323794
2026-07-13T19:48:57.599Z;110.599;1072.995000;1072.956413;0.038587;30.857000;0.000000;59.270851000;59.270851000;0.000000000;17.998579000;17.998579000;0.000000000;false;30.857000;30.629000;0.228000;30.533206;0.323794
2026-07-13T19:48:58.199Z;111.199;1091.540000;1091.434107;0.105893;30.961000;0.000000;59.270710000;59.270710000;0.000000000;17.998407000;17.998407000;0.000000000;false;30.961000;32.305000;-1.344000;32.006860;-1.045860
