Time (Instant);ElapsedTime (s);PositionRef S10.TUNNEL_60S_NO_TS_NOISE (m);PositionDispl S10.TUNNEL_60S_NO_TS_NOISE (m);PositionError S10.TUNNEL_60S_NO_TS_NOISE (m);GpsSpeedInput S10.TUNNEL_60S_NO_TS_NOISE (m/s);GpsSpeedInputError S10.TUNNEL_60S_NO_TS_NOISE (m/s);LatitudeRef S10.TUNNEL_60S_NO_TS_NOISE (deg);LatitudeInput S10.TUNNEL_60S_NO_TS_NOISE (deg);LatitudeError S10.TUNNEL_60S_NO_TS_NOISE (deg);LongitudeRef S10.TUNNEL_60S_NO_TS_NOISE (deg);LongitudeInput S10.TUNNEL_60S_NO_TS_NOISE (deg);LongitudeError S10.TUNNEL_60S_NO_TS_NOISE (deg);GpsInvalidInput S10.TUNNEL_60S_NO_TS_NOISE;SpeedRef S10.TUNNEL_60S_NO_TS_NOISE (m/s);TrainSpeedInput S10.TUNNEL_60S_NO_TS_NOISE (m/s);TrainSpeedInputError S10.TUNNEL_60S_NO_TS_NOISE (m/s);SpeedDispl S10.TUNNEL_60S_NO_TS_NOISE (m/s);SpeedDisplError S10.TUNNEL_60S_NO_TS_NOISE (m/s)
2026-07-16T19:49:07.199Z;93.600;1414.382000;1413.747684;0.634316;32.634000;0.000000;59.267979000;59.267979000;0.000000000;17.996653000;17.996653000;0.000000000;true;32.634000;32.634000;0.000000;32.624543;0.009457
2026-07-16T19:49:07.799Z;94.200;1433.988000;1433.345225;0.642775;32.719000;0.000000;59.267803000;59.267803000;0.000000000;17.996611000;17.996611000;0.000000000;true;32.719000;32.719000;0.000000;32.708412;0.010588
2026-07-16T19:49:07.799Z;94.200;1433.988000;1433.345225;0.642775;32.719000;0.000000;59.267803000;59.267803000;0.000000000;17.996611000;17.996611000;0.000000000;true;32.719000;32.719000;0.000000;32.708412;0.010588
2026-07-16T19:49:08.199Z;94.600;1447.086000;1446.438199;0.647801;32.774000;0.000000;59.267685000;59.267685000;0.000000000;17.996584000;17.996584000;0.000000000;true;32.774000;32.774000;0.000000;32.764481;0.009519
2026-07-16T19:49:08.199Z;94.600;1447.086000;1446.438199;0.647801;32.774000;0.000000;59.267685000;59.267685000;0.000000000;17.996584000;17.996584000;0.000000000;true;32.774000;32.774000;0.000000;32.764481;0.009519
2026-07-16T19:49:08.799Z;95.200;1466.776000;1466.119192;0.656808;32.857000;0.000000;59.267509000;59.267509000;0.000000000;17.996569000;17.996569000;0.000000000;true;32.857000;32.857000;0.000000;32.846645;0.010355
2026-07-16T19:49:08.799Z;95.200;1466.776000;1466.119192;0.656808;32.857000;0.000000;59.267509000;59.267509000;0.000000000;17.996569000;17.996569000;0.000000000;true;32.857000;32.857000;0.000000;32.846645;0.010355
2026-07-16T19:49:09.199Z;95.600;1479.929000;1479.267327;0.661673;32.911000;0.000000;59.267391000;59.267391000;0.000000000;17.996563000;17.996563000;0.000000000;true;32.911000;32.911000;0.000000;32.901986;0.009014
2026-07-16T19:49:09.199Z;95.600;1479.929000;1479.267327;0.661673;32.911000;0.000000;59.267391000;59.267391000;0.000000000;17.996563000;17.996563000;0.000000000;true;32.911000;32.911000;0.000000;32.901986;0.009014
2026-07-16T19:49:09.799Z;96.200;1499.701000;1499.030547;0.670453;32.993000;0.000000;59.267216000;59.267216000;0.000000000;17.996553000;17.996553000;0.000000000;true;32.993000;32.993000;0.000000;32.983141;0.009859
2026-07-16T19:49:09.799Z;96.200;1499.701000;1499.030547;0.670453;32.993000;0.000000;59.267216000;59.267216000;0.000000000;17.996553000;17.996553000;0.000000000;true;32.993000;32.993000;0.000000;32.983141;0.009859
2026-07-16T19:49:10.199Z;96.600;1512.909000;1512.233166;0.675834;33.047000;0.000000;59.267097000;59.267097000;0.000000000;17.996557000;17.996557000;0.000000000;true;33.047000;33.047000;0.000000;33.037836;0.009164
2026-07-16T19:49:10.199Z;96.600;1512.909000;1512.233166;0.675834;33.047000;0.000000;59.267097000;59.267097000;0.000000000;17.996557000;17.996557000;0.000000000;true;33.047000;33.047000;0.000000;33.037836;0.009164
2026-07-16T19:49:10.799Z;97.200;1532.761000;1532.077799;0.683201;33.129000;0.000000;59.266918000;59.266918000;0.000000000;17.996567000;17.996567000;0.000000000;true;33.129000;33.129000;0.000000;33.118862;0.010138
2026-07-16T19:49:10.799Z;97.200;1532.761000;1532.077799;0.683201;33.129000;0.000000;59.266918000;59.266918000;0.000000000;17.996567000;17.996567000;0.000000000;true;33.129000;33.129000;0.000000;33.118862;0.010138
2026-07-16T19:49:11.199Z;97.600;1546.024000;1545.334792;0.689208;33.184000;0.000000;59.266796000;59.266796000;0.000000000;17.996576000;17.996576000;0.000000000;true;33.184000;33.184000;0.000000;33.174150;0.009850
2026-07-16T19:49:11.199Z;97.600;1546.024000;1545.334792;0.689208;33.184000;0.000000;59.266796000;59.266796000;0.000000000;17.996576000;17.996576000;0.000000000;true;33.184000;33.184000;0.000000;33.174150;0.009850
2026-07-16T19:49:11.799Z;98.200;1565.959000;1565.261524;0.697476;33.266000;0.000000;59.266617000;59.266617000;0.000000000;17.996599000;17.996599000;0.000000000;true;33.266000;33.266000;0.000000;33.256326;0.009674
2026-07-16T19:49:11.799Z;98.200;1565.959000;1565.261524;0.697476;33.266000;0.000000;59.266617000;59.266617000;0.000000000;17.996599000;17.996599000;0.000000000;true;33.266000;33.266000;0.000000;33.256326;0.009674
2026-07-16T19:49:12.199Z;98.600;1579.277000;1578.573669;0.703331;33.322000;0.000000;59.266499000;59.266499000;0.000000000;17.996614000;17.996614000;0.000000000;true;33.322000;33.322000;0.000000;33.312666;0.009334
2026-07-16T19:49:12.199Z;98.600;1579.277000;1578.573669;0.703331;33.322000;0.000000;59.266499000;59.266499000;0.000000000;17.996614000;17.996614000;0.000000000;true;33.322000;33.322000;0.000000;33.312666;0.009334
2026-07-16T19:49:12.799Z;99.200;1599.296000;1598.584128;0.711872;33.408000;0.000000;59.266319000;59.266319000;0.000000000;17.996639000;17.996639000;0.000000000;true;33.408000;33.408000;0.000000;33.397186;0.010814
2026-07-16T19:49:12.799Z;99.200;1599.296000;1598.584128;0.711872;33.408000;0.000000;59.266319000;59.266319000;0.000000000;17.996639000;17.996639000;0.000000000;true;33.408000;33.408000;0.000000;33.397186;0.010814
2026-07-16T19:49:13.199Z;99.600;1612.667000;1611.951639;0.715361;33.439000;0.000000;59.266201000;59.266201000;0.000000000;17.996668000;17.996668000;0.000000000;true;33.439000;33.439000;0.000000;33.435218;0.003782
2026-07-16T19:49:13.199Z;99.600;1612.667000;1611.951639;0.715361;33.439000;0.000000;59.266201000;59.266201000;0.000000000;17.996668000;17.996668000;0.000000000;true;33.439000;33.439000;0.000000;33.435218;0.003782
2026-07-16T19:49:13.799Z;100.200;1632.730000;1632.013900;0.716100;33.430000;0.000000;59.266022000;59.266022000;0.000000000;17.996710000;17.996710000;0.000000000;true;33.430000;33.430000;0.000000;33.431857;-0.001857
2026-07-16T19:49:13.799Z;100.200;1632.730000;1632.013900;0.716100;33.430000;0.000000;59.266022000;59.266022000;0.000000000;17.996710000;17.996710000;0.000000000;true;33.430000;33.430000;0.000000;33.431857;-0.001857
2026-07-16T19:49:14.199Z;100.600;1646.100000;1645.385011;0.714989;33.420000;0.000000;59.265903000;59.265903000;0.000000000;17.996744000;17.996744000;0.000000000;true;33.420000;33.420000;0.000000;33.421940;-0.001940
2026-07-16T19:49:14.199Z;100.600;1646.100000;1645.385011;0.714989;33.420000;0.000000;59.265903000;59.265903000;0.000000000;17.996744000;17.996744000;0.000000000;true;33.420000;33.420000;0.000000;33.421940;-0.001940
2026-07-16T19:49:14.799Z;101.200;1666.148000;1665.434355;0.713645;33.407000;0.000000;59.265728000;59.265728000;0.000000000;17.996803000;17.996803000;0.000000000;true;33.407000;33.407000;0.000000;33.408095;-0.001095
2026-07-16T19:49:14.799Z;101.200;1666.148000;1665.434355;0.713645;33.407000;0.000000;59.265728000;59.265728000;0.000000000;17.996803000;17.996803000;0.000000000;true;33.407000;33.407000;0.000000;33.408095;-0.001095
2026-07-16T19:49:15.199Z;101.600;1679.510000;1678.796666;0.713334;33.407000;0.000000;59.265610000;59.265610000;0.000000000;17.996845000;17.996845000;0.000000000;true;33.407000;33.407000;0.000000;33.406350;0.000650
2026-07-16T19:49:15.199Z;101.600;1679.510000;1678.796666;0.713334;33.407000;0.000000;59.265610000;59.265610000;0.000000000;17.996845000;17.996845000;0.000000000;true;33.407000;33.407000;0.000000;33.406350;0.000650
2026-07-16T19:49:15.799Z;102.200;1699.554000;1698.841351;0.712649;33.402000;0.000000;59.265434000;59.265434000;0.000000000;17.996904000;17.996904000;0.000000000;true;33.402000;33.402000;0.000000;33.403549;-0.001549
2026-07-16T19:49:15.799Z;102.200;1699.554000;1698.841351;0.712649;33.402000;0.000000;59.265434000;59.265434000;0.000000000;17.996904000;17.996904000;0.000000000;true;33.402000;33.402000;0.000000;33.403549;-0.001549
2026-07-16T19:49:16.199Z;102.600;1712.914000;1712.201703;0.712297;33.397000;0.000000;59.265316000;59.265316000;0.000000000;17.996946000;17.996946000;0.000000000;true;33.397000;33.397000;0.000000;33.397550;-0.000550
2026-07-16T19:49:16.199Z;102.600;1712.914000;1712.201703;0.712297;33.397000;0.000000;59.265316000;59.265316000;0.000000000;17.996946000;17.996946000;0.000000000;true;33.397000;33.397000;0.000000;33.397550;-0.000550
2026-07-16T19:49:16.799Z;103.200;1732.951000;1732.239172;0.711828;33.395000;0.000000;59.265137000;59.265137000;0.000000000;17.997005000;17.997005000;0.000000000;true;33.395000;33.395000;0.000000;33.395040;-0.000040
2026-07-16T19:49:16.799Z;103.200;1732.951000;1732.239172;0.711828;33.395000;0.000000;59.265137000;59.265137000;0.000000000;17.997005000;17.997005000;0.000000000;true;33.395000;33.395000;0.000000;33.395040;-0.000040
2026-07-16T19:49:17.199Z;103.600;1746.309000;1745.597481;0.711519;33.398000;0.000000;59.265018000;59.265018000;0.000000000;17.997044000;17.997044000;0.000000000;true;33.398000;33.398000;0.000000;33.397374;0.000626
2026-07-16T19:49:17.199Z;103.600;1746.309000;1745.597481;0.711519;33.398000;0.000000;59.265018000;59.265018000;0.000000000;17.997044000;17.997044000;0.000000000;true;33.398000;33.398000;0.000000;33.397374;0.000626
2026-07-16T19:49:17.799Z;104.200;1766.349000;1765.637105;0.711895;33.402000;0.000000;59.264839000;59.264839000;0.000000000;17.997101000;17.997101000;0.000000000;true;33.402000;33.402000;0.000000;33.401247;0.000753
2026-07-16T19:49:17.799Z;104.200;1766.349000;1765.637105;0.711895;33.402000;0.000000;59.264839000;59.264839000;0.000000000;17.997101000;17.997101000;0.000000000;true;33.402000;33.402000;0.000000;33.401247;0.000753
2026-07-16T19:49:18.399Z;104.800;1786.392000;1785.678864;0.713136;33.406000;0.000000;59.264660000;59.264660000;0.000000000;17.997160000;17.997160000;0.000000000;true;33.406000;33.406000;0.000000;33.405617;0.000383
2026-07-16T19:49:18.399Z;104.800;1786.392000;1785.678864;0.713136;33.406000;0.000000;59.264660000;59.264660000;0.000000000;17.997160000;17.997160000;0.000000000;true;33.406000;33.406000;0.000000;33.405617;0.000383
2026-07-16T19:49:18.799Z;105.200;1799.755000;1799.041727;0.713273;33.410000;0.000000;59.264542000;59.264542000;0.000000000;17.997198000;17.997198000;0.000000000;true;33.410000;33.410000;0.000000;33.409289;0.000711
2026-07-16T19:49:18.799Z;105.200;1799.755000;1799.041727;0.713273;33.410000;0.000000;59.264542000;59.264542000;0.000000000;17.997198000;17.997198000;0.000000000;true;33.410000;33.410000;0.000000;33.409289;0.000711
2026-07-16T19:49:19.399Z;105.800;1819.802000;1819.088532;0.713468;33.414000;0.000000;59.264362000;59.264362000;0.000000000;17.997255000;17.997255000;0.000000000;true;33.414000;33.414000;0.000000;33.413213;0.000787
2026-07-16T19:49:19.399Z;105.800;1819.802000;1819.088532;0.713468;33.414000;0.000000;59.264362000;59.264362000;0.000000000;17.997255000;17.997255000;0.000000000;true;33.414000;33.414000;0.000000;33.413213;0.000787
2026-07-16T19:49:19.799Z;106.200;1833.168000;1832.454021;0.713979;33.413000;0.000000;59.264244000;59.264244000;0.000000000;17.997295000;17.997295000;0.000000000;true;33.413000;33.413000;0.000000;33.413050;-0.000050
2026-07-16T19:49:19.799Z;106.200;1833.168000;1832.454021;0.713979;33.413000;0.000000;59.264244000;59.264244000;0.000000000;17.997295000;17.997295000;0.000000000;true;33.413000;33.413000;0.000000;33.413050;-0.000050
2026-07-16T19:49:20.399Z;106.800;1853.215000;1852.501458;0.713542;33.415000;0.000000;59.264069000;59.264069000;0.000000000;17.997353000;17.997353000;0.000000000;true;33.415000;33.415000;0.000000;33.414057;0.000943
2026-07-16T19:49:20.399Z;106.800;1853.215000;1852.501458;0.713542;33.415000;0.000000;59.264069000;59.264069000;0.000000000;17.997353000;17.997353000;0.000000000;true;33.415000;33.415000;0.000000;33.414057;0.000943
2026-07-16T19:49:20.799Z;107.200;1866.581000;1865.867205;0.713795;33.408000;0.000000;59.263947000;59.263947000;0.000000000;17.997391000;17.997391000;0.000000000;true;33.408000;33.408000;0.000000;33.410081;-0.002081
2026-07-16T19:49:20.799Z;107.200;1866.581000;1865.867205;0.713795;33.408000;0.000000;59.263947000;59.263947000;0.000000000;17.997391000;17.997391000;0.000000000;true;33.408000;33.408000;0.000000;33.410081;-0.002081
2026-07-16T19:49:21.399Z;107.800;1886.619000;1885.907590;0.711410;33.387000;0.000000;59.263771000;59.263771000;0.000000000;17.997450000;17.997450000;0.000000000;true;33.387000;33.387000;0.000000;33.389459;-0.002459
2026-07-16T19:49:21.399Z;107.800;1886.619000;1885.907590;0.711410;33.387000;0.000000;59.263771000;59.263771000;0.000000000;17.997450000;17.997450000;0.000000000;true;33.387000;33.387000;0.000000;33.389459;-0.002459
2026-07-16T19:49:21.799Z;108.200;1899.972000;1899.261441;0.710559;33.377000;0.000000;59.263653000;59.263653000;0.000000000;17.997490000;17.997490000;0.000000000;true;33.377000;33.377000;0.000000;33.378689;-0.001689
2026-07-16T19:49:21.799Z;108.200;1899.972000;1899.261441;0.710559;33.377000;0.000000;59.263653000;59.263653000;0.000000000;17.997490000;17.997490000;0.000000000;true;33.377000;33.377000;0.000000;33.378689;-0.001689
2026-07-16T19:49:22.399Z;108.800;1919.993000;1919.284482;0.708518;33.359000;0.000000;59.263474000;59.263474000;0.000000000;17.997551000;17.997551000;0.000000000;true;33.359000;33.359000;0.000000;33.361220;-0.002220
2026-07-16T19:49:22.399Z;108.800;1919.993000;1919.284482;0.708518;33.359000;0.000000;59.263474000;59.263474000;0.000000000;17.997551000;17.997551000;0.000000000;true;33.359000;33.359000;0.000000;33.361220;-0.002220
2026-07-16T19:49:22.799Z;109.200;1933.334000;1932.627140;0.706860;33.350000;0.000000;59.263355000;59.263355000;0.000000000;17.997593000;17.997593000;0.000000000;true;33.350000;33.350000;0.000000;33.351442;-0.001442
2026-07-16T19:49:22.799Z;109.200;1933.334000;1932.627140;0.706860;33.350000;0.000000;59.263355000;59.263355000;0.000000000;17.997593000;17.997593000;0.000000000;true;33.350000;33.350000;0.000000;33.351442;-0.001442
2026-07-16T19:49:23.399Z;109.800;1953.343000;1952.636605;0.706395;33.349000;0.000000;59.263180000;59.263180000;0.000000000;17.997656000;17.997656000;0.000000000;true;33.349000;33.349000;0.000000;33.348673;0.000327
2026-07-16T19:49:23.399Z;109.800;1953.343000;1952.636605;0.706395;33.349000;0.000000;59.263180000;59.263180000;0.000000000;17.997656000;17.997656000;0.000000000;true;33.349000;33.349000;0.000000;33.348673;0.000327
2026-07-16T19:49:23.799Z;110.200;1966.684000;1965.976803;0.707197;33.358000;0.000000;59.263062000;59.263062000;0.000000000;17.997698000;17.997698000;0.000000000;true;33.358000;33.358000;0.000000;33.355926;0.002074
2026-07-16T19:49:23.799Z;110.200;1966.684000;1965.976803;0.707197;33.358000;0.000000;59.263062000;59.263062000;0.000000000;17.997698000;17.997698000;0.000000000;true;33.358000;33.358000;0.000000;33.355926;0.002074
2026-07-16T19:49:24.399Z;110.800;1986.703000;1985.994310;0.708690;33.366000;0.000000;59.262886000;59.262886000;0.000000000;17.997761000;17.997761000;0.000000000;true;33.366000;33.366000;0.000000;33.365577;0.000423
2026-07-16T19:49:24.399Z;110.800;1986.703000;1985.994310;0.708690;33.366000;0.000000;59.262886000;59.262886000;0.000000000;17.997761000;17.997761000;0.000000000;true;33.366000;33.366000;0.000000;33.365577;0.000423
2026-07-16T19:49:24.799Z;111.200;2000.050000;1999.341025;0.708975;33.369000;0.000000;59.262768000;59.262768000;0.000000000;17.997803000;17.997803000;0.000000000;true;33.369000;33.369000;0.000000;33.368691;0.000309
2026-07-16T19:49:24.799Z;111.200;2000.050000;1999.341025;0.708975;33.369000;0.000000;59.262768000;59.262768000;0.000000000;17.997803000;17.997803000;0.000000000;true;33.369000;33.369000;0.000000;33.368691;0.000309
2026-07-16T19:49:25.399Z;111.800;2020.073000;2019.363917;0.709083;33.376000;0.000000;59.262592000;59.262592000;0.000000000;17.997860000;17.997860000;0.000000000;true;33.376000;33.376000;0.000000;33.375023;0.000977
2026-07-16T19:49:25.399Z;111.800;2020.073000;2019.363917;0.709083;33.376000;0.000000;59.262592000;59.262592000;0.000000000;17.997860000;17.997860000;0.000000000;true;33.376000;33.376000;0.000000;33.375023;0.000977
2026-07-16T19:49:25.799Z;112.200;2033.424000;2032.714538;0.709462;33.377000;0.000000;59.262470000;59.262470000;0.000000000;17.997896000;17.997896000;0.000000000;true;33.377000;33.377000;0.000000;33.377266;-0.000266
2026-07-16T19:49:25.799Z;112.200;2033.424000;2032.714538;0.709462;33.377000;0.000000;59.262470000;59.262470000;0.000000000;17.997896000;17.997896000;0.000000000;true;33.377000;33.377000;0.000000;33.377266;-0.000266
2026-07-16T19:49:26.399Z;112.800;2053.450000;2052.740502;0.709498;33.375000;0.000000;59.262295000;59.262295000;0.000000000;17.997950000;17.997950000;0.000000000;true;33.375000;33.375000;0.000000;33.375600;-0.000600
2026-07-16T19:49:26.399Z;112.800;2053.450000;2052.740502;0.709498;33.375000;0.000000;59.262295000;59.262295000;0.000000000;17.997950000;17.997950000;0.000000000;true;33.375000;33.375000;0.000000;33.375600;-0.000600
2026-07-16T19:49:26.799Z;113.200;2066.800000;2066.090524;0.709476;33.374000;0.000000;59.262177000;59.262177000;0.000000000;17.997986000;17.997986000;0.000000000;true;33.374000;33.374000;0.000000;33.374309;-0.000309
2026-07-16T19:49:26.799Z;113.200;2066.800000;2066.090524;0.709476;33.374000;0.000000;59.262177000;59.262177000;0.000000000;17.997986000;17.997986000;0.000000000;true;33.374000;33.374000;0.000000;33.374309;-0.000309
2026-07-16T19:49:27.399Z;113.800;2086.824000;2086.114597;0.709403;33.372000;0.000000;59.262001000;59.262001000;0.000000000;17.998045000;17.998045000;0.000000000;true;33.372000;33.372000;0.000000;33.372396;-0.000396
2026-07-16T19:49:27.399Z;113.800;2086.824000;2086.114597;0.709403;33.372000;0.000000;59.262001000;59.262001000;0.000000000;17.998045000;17.998045000;0.000000000;true;33.372000;33.372000;0.000000;33.372396;-0.000396
2026-07-16T19:49:27.799Z;114.200;2100.161000;2099.458374;0.702626;33.259000;0.000000;59.261883000;59.261883000;0.000000000;17.998087000;17.998087000;0.000000000;true;33.259000;33.259000;0.000000;33.288067;-0.029067
2026-07-16T19:49:27.799Z;114.200;2100.161000;2099.458374;0.702626;33.259000;0.000000;59.261883000;59.261883000;0.000000000;17.998087000;17.998087000;0.000000000;true;33.259000;33.259000;0.000000;33.288067;-0.029067
2026-07-16T19:49:28.399Z;114.800;2120.015000;2119.344809;0.670191;32.921000;0.000000;59.261711000;59.261711000;0.000000000;17.998148000;17.998148000;0.000000000;true;32.921000;32.921000;0.000000;32.963454;-0.042454
2026-07-16T19:49:28.399Z;114.800;2120.015000;2119.344809;0.670191;32.921000;0.000000;59.261711000;59.261711000;0.000000000;17.998148000;17.998148000;0.000000000;true;32.921000;32.921000;0.000000;32.963454;-0.042454
2026-07-16T19:49:28.799Z;115.200;2133.138000;2132.490589;0.647411;32.695000;0.000000;59.261593000;59.261593000;0.000000000;17.998180000;17.998180000;0.000000000;true;32.695000;32.695000;0.000000;32.736165;-0.041165
2026-07-16T19:49:28.799Z;115.200;2133.138000;2132.490589;0.647411;32.695000;0.000000;59.261593000;59.261593000;0.000000000;17.998180000;17.998180000;0.000000000;true;32.695000;32.695000;0.000000;32.736165;-0.041165
2026-07-16T19:49:29.399Z;115.800;2152.654000;2152.040257;0.613743;32.357000;0.000000;59.261417000;59.261417000;0.000000000;17.998228000;17.998228000;0.000000000;true;32.357000;32.357000;0.000000;32.399968;-0.042968
2026-07-16T19:49:29.399Z;115.800;2152.654000;2152.040257;0.613743;32.357000;0.000000;59.261417000;59.261417000;0.000000000;17.998228000;17.998228000;0.000000000;true;32.357000;32.357000;0.000000;32.399968;-0.042968
2026-07-16T19:49:29.799Z;116.200;2165.552000;2164.960448;0.591552;32.131000;0.000000;59.261299000;59.261299000;0.000000000;17.998259000;17.998259000;0.000000000;true;32.131000;32.131000;0.000000;32.171949;-0.040949
2026-07-16T19:49:29.799Z;116.200;2165.552000;2164.960448;0.591552;32.131000;0.000000;59.261299000;59.261299000;0.000000000;17.998259000;17.998259000;0.000000000;true;32.131000;32.131000;0.000000;32.171949;-0.040949
2026-07-16T19:49:30.399Z;116.800;2184.729000;2184.171417;0.557583;31.792000;0.000000;59.261131000;59.261131000;0.000000000;17.998289000;17.998289000;0.000000000;true;31.792000;31.792000;0.000000;31.835164;-0.043164
2026-07-16T19:49:30.399Z;116.800;2184.729000;2184.171417;0.557583;31.792000;0.000000;59.261131000;59.261131000;0.000000000;17.998289000;17.998289000;0.000000000;true;31.792000;31.792000;0.000000;31.835164;-0.043164
2026-07-16T19:49:30.799Z;117.200;2197.401000;2196.865792;0.535208;31.568000;0.000000;59.261017000;59.261017000;0.000000000;17.998310000;17.998310000;0.000000000;true;31.568000;31.568000;0.000000;31.608201;-0.040201
2026-07-16T19:49:30.799Z;117.200;2197.401000;2196.865792;0.535208;31.568000;0.000000;59.261017000;59.261017000;0.000000000;17.998310000;17.998310000;0.000000000;true;31.568000;31.568000;0.000000;31.608201;-0.040201
2026-07-16T19:49:31.399Z;117.800;2216.242000;2215.740095;0.501905;31.237000;0.000000;59.260853000;59.260853000;0.000000000;17.998339000;17.998339000;0.000000000;true;31.237000;31.237000;0.000000;31.278856;-0.041856
2026-07-16T19:49:31.399Z;117.800;2216.242000;2215.740095;0.501905;31.237000;0.000000;59.260853000;59.260853000;0.000000000;17.998339000;17.998339000;0.000000000;true;31.237000;31.237000;0.000000;31.278856;-0.041856
2026-07-16T19:49:31.799Z;118.200;2228.693000;2228.213276;0.479724;31.021000;0.000000;59.260738000;59.260738000;0.000000000;17.998352000;17.998352000;0.000000000;true;31.021000;31.021000;0.000000;31.059620;-0.038620
2026-07-16T19:49:31.799Z;118.200;2228.693000;2228.213276;0.479724;31.021000;0.000000;59.260738000;59.260738000;0.000000000;17.998352000;17.998352000;0.000000000;true;31.021000;31.021000;0.000000;31.059620;-0.038620
2026-07-16T19:49:32.399Z;118.800;2247.209000;2247.373713;-0.164713;30.702000;0.000000;59.260571000;59.260571000;0.000000000;17.998375000;17.998375000;0.000000000;false;30.702000;30.702000;0.000000;30.740991;-0.038991
2026-07-16T19:49:32.399Z;118.800;2247.209000;2247.373713;-0.164713;30.702000;0.000000;59.260571000;59.260571000;0.000000000;17.998375000;17.998375000;0.000000000;false;30.702000;30.702000;0.000000;30.740991;-0.038991
2026-07-16T19:49:32.799Z;119.200;2259.448000;2259.634625;-0.186625;30.493000;0.000000;59.260464000;59.260464000;0.000000000;17.998390000;17.998390000;0.000000000;false;30.493000;30.493000;0.000000;30.530660;-0.037660
2026-07-16T19:49:32.799Z;119.200;2259.448000;2259.634625;-0.186625;30.493000;0.000000;59.260464000;59.260464000;0.000000000;17.998390000;17.998390000;0.000000000;false;30.493000;30.493000;0.000000;30.530660;-0.037660
2026-07-16T19:49:33.399Z;119.800;2277.651000;2277.766863;-0.115863;30.184000;0.000000;59.260300000;59.260300000;0.000000000;17.998413000;17.998413000;0.000000000;false;30.184000;30.184000;0.000000;30.222217;-0.038217
2026-07-16T19:49:33.399Z;119.800;2277.651000;2277.766863;-0.115863;30.184000;0.000000;59.260300000;59.260300000;0.000000000;17.998413000;17.998413000;0.000000000;false;30.184000;30.184000;0.000000;30.222217;-0.038217
2026-07-16T19:49:33.799Z;120.200;2289.684000;2289.820955;-0.136955;29.979000;0.000000;59.260189000;59.260189000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.979000;29.979000;0.000000;30.015633;-0.036633
2026-07-16T19:49:33.799Z;120.200;2289.684000;2289.820955;-0.136955;29.979000;0.000000;59.260189000;59.260189000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.979000;29.979000;0.000000;30.015633;-0.036633
2026-07-16T19:49:34.399Z;120.800;2307.579000;2307.625718;-0.046718;29.670000;0.000000;59.260033000;59.260033000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.670000;29.670000;0.000000;29.708200;-0.038200
2026-07-16T19:49:34.399Z;120.800;2307.579000;2307.625718;-0.046718;29.670000;0.000000;59.260033000;59.260033000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.670000;29.670000;0.000000;29.708200;-0.038200
2026-07-16T19:49:34.799Z;121.200;2319.405000;2319.474207;-0.069207;29.464000;0.000000;59.259926000;59.259926000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.464000;29.464000;0.000000;29.501520;-0.037520
2026-07-16T19:49:34.799Z;121.200;2319.405000;2319.474207;-0.069207;29.464000;0.000000;59.259926000;59.259926000;0.000000000;17.998417000;17.998417000;0.000000000;false;29.464000;29.464000;0.000000;29.501520;-0.037520
2026-07-16T19:49:35.399Z;121.800;2336.991000;2337.189591;-0.198591;29.155000;0.000000;59.259773000;59.259773000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.155000;29.155000;0.000000;29.193611;-0.038611
2026-07-16T19:49:35.399Z;121.800;2336.991000;2337.189591;-0.198591;29.155000;0.000000;59.259773000;59.259773000;0.000000000;17.998415000;17.998415000;0.000000000;false;29.155000;29.155000;0.000000;29.193611;-0.038611
2026-07-16T19:49:35.799Z;122.200;2348.612000;2348.832072;-0.220072;28.949000;0.000000;59.259670000;59.259670000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.949000;28.949000;0.000000;28.985963;-0.036963
2026-07-16T19:49:35.799Z;122.200;2348.612000;2348.832072;-0.220072;28.949000;0.000000;59.259670000;59.259670000;0.000000000;17.998415000;17.998415000;0.000000000;false;28.949000;28.949000;0.000000;28.985963;-0.036963
2026-07-16T19:49:36.399Z;122.800;2365.888000;2365.922258;-0.034258;28.638000;0.000000;59.259514000;59.259514000;0.000000000;17.998402000;17.998402000;0.000000000;false;28.638000;28.638000;0.000000;28.676200;-0.038200
2026-07-16T19:49:36.399Z;122.800;2365.888000;2365.922258;-0.034258;28.638000;0.000000;59.259514000;59.259514000;0.000000000;17.998402000;17.998402000;0.000000000;false;28.638000;28.638000;0.000000;28.676200;-0.038200
2026-07-16T19:49:36.799Z;123.200;2377.302000;2377.357649;-0.055649;28.430000;0.000000;59.259411000;59.259411000;0.000000000;17.998390000;17.998390000;0.000000000;false;28.430000;28.430000;0.000000;28.467727;-0.037727
2026-07-16T19:49:36.799Z;123.200;2377.302000;2377.357649;-0.055649;28.430000;0.000000;59.259411000;59.259411000;0.000000000;17.998390000;17.998390000;0.000000000;false;28.430000;28.430000;0.000000;28.467727;-0.037727
